sexe;preusuel;annais;dpt;nombre
2;ELISA;2011;43;6
2;ELISA;2012;43;6
2;ELISA;2013;43;4
2;ELISE;2000;43;7
2;ELISE;2001;43;3
2;ELISE;2004;43;3
2;ELISE;2005;43;5
2;ELISE;2012;43;3
2;ELISE;2014;43;3
2;ELISE;2015;43;7
2;ELISE;2016;43;4
2;ELISE;2018;43;3
2;ELODIE;2000;43;3
2;ELODIE;2002;43;4
2;ELODIE;2004;43;4
2;ELODIE;2011;43;3
2;ELOISE;2003;43;3
2;ELOISE;2004;43;4
2;ELOISE;2005;43;3
2;ELOISE;2006;43;3
2;ELOISE;2008;43;3
2;ELOISE;2010;43;7
2;ELOISE;2011;43;4
2;ELOISE;2012;43;3
2;ELOÏSE;2014;43;3
2;ELOÏSE;2015;43;3
2;ELOÏSE;2017;43;3
2;ELORA;2008;43;3
2;ELSA;2000;43;7
2;ELSA;2001;43;3
2;ELSA;2002;43;6
2;ELSA;2003;43;4
2;ELSA;2005;43;3
2;ELSA;2008;43;5
2;ELSA;2009;43;4
2;ELSA;2010;43;4
2;ELSA;2011;43;3
2;ELSA;2012;43;5
2;EMILIE;2000;43;6
2;EMILIE;2001;43;3
2;EMILIE;2002;43;5
2;EMILIE;2003;43;4
2;EMILIE;2004;43;7
2;EMILIE;2005;43;3
2;EMMA;2000;43;7
2;EMMA;2001;43;10
2;EMMA;2002;43;16
2;EMMA;2003;43;11
2;EMMA;2004;43;17
2;EMMA;2005;43;11
2;EMMA;2006;43;13
2;EMMA;2007;43;5
2;EMMA;2008;43;14
2;EMMA;2009;43;11
2;EMMA;2010;43;14
2;EMMA;2011;43;8
2;EMMA;2012;43;9
2;EMMA;2013;43;9
2;EMMA;2014;43;7
2;EMMA;2015;43;8
2;EMMA;2016;43;9
2;EMMA;2017;43;10
2;EMMA;2018;43;7
2;EMMA;2019;43;3
2;EMMA;2020;43;5
2;EMMA;2021;43;5
2;EMMY;2009;43;3
2;EMMY;2010;43;3
2;EMMY;2013;43;5
2;EMMY;2017;43;6
2;EMY;2008;43;4
2;EMY;2009;43;5
2;EMY;2010;43;3
2;EMY;2011;43;4
2;EMY;2012;43;3
2;EMY;2017;43;4
2;EMY;2018;43;5
2;EMY;2019;43;3
2;ENOLA;2012;43;4
2;ENORA;2012;43;3
2;ENORA;2013;43;3
2;ESTELLE;2008;43;3
2;EVA;2000;43;7
2;EVA;2001;43;6
2;EVA;2003;43;9
2;EVA;2004;43;5
2;EVA;2005;43;5
2;EVA;2006;43;6
2;EVA;2007;43;4
2;EVA;2008;43;4
2;EVA;2009;43;5
2;EVA;2010;43;7
2;EVA;2011;43;8
2;EVA;2012;43;3
2;EVA;2013;43;4
2;EVA;2014;43;6
2;EVANA;2017;43;3
2;FANNY;2000;43;5
2;FANNY;2002;43;3
2;FANNY;2003;43;5
2;FANNY;2004;43;3
2;FANNY;2005;43;4
2;FANNY;2006;43;3
2;FANNY;2009;43;3
2;FAUSTINE;2008;43;5
2;FAUSTINE;2010;43;5
2;FAUSTINE;2012;43;3
2;FAUSTINE;2013;43;4
2;FAUSTINE;2015;43;5
2;FAUSTINE;2019;43;4
2;FLAVIE;2002;43;5
2;FLAVIE;2003;43;5
2;FLAVIE;2004;43;7
2;FLAVIE;2005;43;4
2;FLAVIE;2007;43;5
2;FLAVIE;2008;43;3
2;FLAVIE;2009;43;3
2;FLAVIE;2012;43;4
2;FLAVIE;2013;43;3
2;FLAVIE;2015;43;4
2;FLORA;2006;43;4
2;FLORE;2005;43;3
2;GAELLE;2000;43;3
2;GIULIA;2020;43;4
2;GIULIA;2021;43;3
2;HELOISE;2011;43;3
2;ILONA;2005;43;3
2;INAYA;2010;43;3
2;INAYA;2013;43;4
2;INAYA;2015;43;3
2;INAYA;2016;43;4
2;INAYA;2020;43;4
2;INAYA;2021;43;3
2;INES;2010;43;4
2;INES;2011;43;5
2;INES;2012;43;4
2;INÈS;2000;43;3
2;INÈS;2001;43;5
2;INÈS;2003;43;4
2;INÈS;2004;43;5
2;INÈS;2005;43;4
2;INÈS;2006;43;8
2;INÈS;2007;43;5
2;INÈS;2008;43;4
2;INÈS;2009;43;8
2;INÈS;2013;43;3
2;INÈS;2014;43;9
2;INÈS;2015;43;4
2;INÈS;2016;43;3
2;INÈS;2017;43;4
2;INÈS;2018;43;6
2;INÈS;2021;43;3
2;IRIS;2018;43;3
2;IRIS;2020;43;4
2;IRIS;2021;43;3
2;JADE;2000;43;5
2;JADE;2001;43;4
2;JADE;2002;43;5
2;JADE;2003;43;7
2;JADE;2004;43;5
2;JADE;2005;43;8
2;JADE;2006;43;8
2;JADE;2007;43;5
2;JADE;2008;43;6
2;JADE;2009;43;5
2;JADE;2010;43;8
2;JADE;2011;43;6
2;JADE;2012;43;6
2;JADE;2013;43;7
2;JADE;2014;43;9
2;JADE;2015;43;5
2;JADE;2016;43;9
2;JADE;2017;43;8
2;JADE;2018;43;7
2;JADE;2019;43;4
2;JADE;2020;43;7
2;JADE;2021;43;5
2;JEANNE;2000;43;5
2;JEANNE;2001;43;9
2;JEANNE;2004;43;5
2;JEANNE;2006;43;4
2;JEANNE;2007;43;3
2;JEANNE;2008;43;7
2;JEANNE;2010;43;3
2;JEANNE;2011;43;6
2;JEANNE;2012;43;3
2;JEANNE;2017;43;4
2;JEANNE;2018;43;5
2;JEANNE;2019;43;5
2;JESSICA;2001;43;3
2;JESSICA;2002;43;5
2;JOY;2018;43;3
2;JOY;2019;43;3
2;JULIA;2001;43;3
2;JULIA;2004;43;4
2;JULIA;2006;43;3
2;JULIA;2009;43;8
2;JULIA;2010;43;3
2;JULIA;2013;43;3
2;JULIA;2014;43;7
2;JULIA;2015;43;6
2;JULIA;2017;43;4
2;JULIA;2018;43;8
2;JULIA;2019;43;10
2;JULIA;2020;43;6
2;JULIA;2021;43;11
2;JULIE;2000;43;8
2;JULIE;2001;43;13
2;JULIE;2002;43;6
2;JULIE;2003;43;5
2;JULIE;2004;43;6
2;JULIE;2005;43;8
2;JULIE;2006;43;6
2;JULIE;2007;43;3
2;JULIE;2008;43;6
2;JULIE;2009;43;6
2;JULIE;2011;43;6
2;JULIE;2012;43;6
2;JULIE;2013;43;4
2;JULIE;2014;43;3
2;JULIETTE;2002;43;4
2;JULIETTE;2003;43;5
2;JULIETTE;2004;43;5
2;JULIETTE;2005;43;7
2;JULIETTE;2006;43;9
2;JULIETTE;2007;43;6
2;JULIETTE;2009;43;6
2;JULIETTE;2010;43;4
2;JULIETTE;2011;43;4
2;JULIETTE;2013;43;5
2;JULIETTE;2014;43;4
2;JULIETTE;2015;43;5
2;JULIETTE;2016;43;8
2;JULIETTE;2018;43;7
2;JULIETTE;2020;43;4
2;JULIETTE;2021;43;5
2;JULINE;2015;43;3
2;JUSTINE;2000;43;11
2;JUSTINE;2001;43;3
2;JUSTINE;2002;43;9
2;JUSTINE;2003;43;10
2;JUSTINE;2004;43;4
2;JUSTINE;2005;43;6
2;JUSTINE;2006;43;7
2;JUSTINE;2009;43;4
2;JUSTINE;2010;43;3
2;JUSTINE;2012;43;3
2;JUSTINE;2013;43;3
2;JUSTINE;2015;43;3
2;KELLY;2003;43;3
2;LAETITIA;2000;43;4
2;LALIE;2011;43;3
2;LALIE;2013;43;4
2;LALY;2014;43;3
2;LANA;2004;43;4
2;LANA;2007;43;3
2;LANA;2009;43;3
2;LANA;2010;43;4
2;LANA;2011;43;7
2;LANA;2012;43;3
2;LANA;2013;43;5
2;LANA;2016;43;4
2;LANA;2017;43;3
2;LANA;2018;43;3
2;LANA;2019;43;3
2;LANA;2020;43;4
2;LARA;2009;43;3
2;LAURA;2000;43;10
2;LAURA;2001;43;8
2;LAURA;2002;43;5
2;LAURA;2003;43;6
2;LAURA;2004;43;6
2;LAURA;2005;43;3
2;LAURA;2006;43;6
2;LAURA;2007;43;5
2;LAURA;2008;43;6
2;LAURA;2009;43;3
2;LAURA;2010;43;8
2;LAURA;2011;43;5
2;LAURA;2012;43;4
2;LAURE;2000;43;3
2;LAURIE;2000;43;4
2;LAURIE;2001;43;4
2;LAURIE;2003;43;4
2;LAURINE;2000;43;4
2;LAURINE;2001;43;3
2;LAURINE;2002;43;3
2;LAURYNE;2009;43;3
2;LEA;2011;43;5
2;LEA;2012;43;5
2;LÉA;2000;43;20
2;LÉA;2001;43;20
2;LÉA;2002;43;10
2;LÉA;2003;43;17
2;LÉA;2004;43;10
2;LÉA;2005;43;11
2;LÉA;2006;43;14
2;LÉA;2007;43;11
2;LÉA;2008;43;12
2;LÉA;2009;43;7
2;LÉA;2010;43;4
2;LÉA;2013;43;8
2;LÉA;2014;43;8
2;LÉA;2015;43;6
2;LÉA;2016;43;6
2;LÉA;2017;43;7
2;LÉA;2018;43;8
2;LÉA;2019;43;7
2;LÉA;2020;43;6
2;LÉA;2021;43;4
2;LEANA;2011;43;4
2;LEANA;2012;43;6
2;LÉANA;2014;43;3
2;LÉANA;2020;43;3
2;LEANE;2012;43;3
2;LÉANE;2004;43;4
2;LÉANE;2005;43;4
2;LÉANE;2006;43;7
2;LÉANE;2008;43;4
2;LÉANE;2009;43;3
2;LÉANE;2015;43;3
2;LEILA;2005;43;3
2;LENA;2010;43;4
2;LENA;2011;43;12
2;LENA;2012;43;6
2;LÉNA;2001;43;3
2;LÉNA;2002;43;3
2;LÉNA;2003;43;4
2;LÉNA;2004;43;9
2;LÉNA;2005;43;5
2;LÉNA;2006;43;3
2;LÉNA;2007;43;6
2;LÉNA;2009;43;8
2;LÉNA;2013;43;6
2;LÉNA;2014;43;6
2;LÉNA;2016;43;8
2;LÉNA;2017;43;5
2;LÉNA;2018;43;8
2;LÉNA;2019;43;6
2;LÉNA;2020;43;6
2;LEONIE;2010;43;3
2;LÉONIE;2003;43;3
2;LÉONIE;2005;43;4
2;LÉONIE;2006;43;3
2;LÉONIE;2007;43;5
2;LÉONIE;2013;43;4
2;LÉONIE;2014;43;4
2;LÉONIE;2015;43;3
2;LÉONIE;2018;43;3
2;LÉONIE;2020;43;7
2;LILA;2012;43;3
2;LILI;2007;43;4
2;LILI;2008;43;3
2;LILOU;2004;43;5
2;LILOU;2005;43;6
2;LILOU;2006;43;5
2;LILOU;2007;43;3
2;LILOU;2008;43;4
2;LILOU;2009;43;10
2;LILOU;2010;43;6
2;LILOU;2011;43;9
2;LILOU;2012;43;4
2;LILOU;2013;43;6
2;LILOU;2014;43;4
2;LILOU;2015;43;5
2;LILOU;2016;43;6
2;LILOU;2020;43;3
2;LILY;2006;43;3
2;LILY;2007;43;5
2;LILY;2008;43;4
2;LILY;2009;43;3
2;LILY;2010;43;8
2;LILY;2013;43;4
2;LILY;2015;43;3
2;LINA;2003;43;3
2;LINA;2004;43;3
2;LINA;2006;43;4
2;LINA;2009;43;5
2;LINA;2010;43;4
2;LINA;2011;43;5
2;LINA;2012;43;6
2;LINA;2013;43;3
2;LINA;2014;43;5
2;LINA;2016;43;3
2;LINA;2018;43;4
2;LINA;2019;43;3
2;LINA;2021;43;3
2;LINDSAY;2009;43;3
2;LISA;2000;43;4
2;LISA;2001;43;11
2;LISA;2002;43;6
2;LISA;2003;43;9
2;LISA;2004;43;5
2;LISA;2005;43;6
2;LISA;2006;43;6
2;LISA;2007;43;7
2;LISA;2008;43;4
2;LISA;2009;43;5
2;LISA;2010;43;3
2;LISA;2012;43;3
2;LISA;2016;43;6
2;LISE;2002;43;3
2;LISE;2005;43;3
2;LISE;2006;43;3
2;LISE;2008;43;3
2;LISE;2012;43;7
2;LISE;2014;43;3
2;LISE;2018;43;3
2;LISON;2005;43;3
2;LISON;2007;43;3
2;LISON;2009;43;3
2;LISON;2010;43;3
2;LISON;2016;43;3
2;LISON;2018;43;3
2;LIVIA;2015;43;5
2;LOANE;2003;43;3
2;LOANE;2008;43;3
2;LOANE;2009;43;4
2;LOLA;2001;43;5
2;LOLA;2002;43;5
2;LOLA;2003;43;10
2;LOLA;2005;43;11
2;LOLA;2006;43;8
2;LOLA;2007;43;3
2;LOLA;2008;43;6
2;LOLA;2009;43;9
2;LOLA;2010;43;9
2;LOLA;2011;43;6
2;LOLA;2012;43;6
2;LOLA;2013;43;9
2;LOLA;2014;43;15
2;LOLA;2015;43;7
2;LOLA;2016;43;5
2;LOLA;2017;43;6
2;LOLA;2018;43;5
2;LOLA;2019;43;3
2;LOLA;2020;43;5
2;LOU;2000;43;4
2;LOU;2002;43;3
2;LOU;2003;43;4
2;LOU;2004;43;4
2;LOU;2005;43;4
2;LOU;2006;43;5
2;LOU;2007;43;8
2;LOU;2008;43;5
2;LOU;2009;43;5
2;LOU;2010;43;3
2;LOU;2011;43;6
2;LOU;2013;43;3
2;LOU;2014;43;5
2;LOU;2015;43;7
2;LOU;2016;43;6
2;LOU;2017;43;3
2;LOU;2018;43;6
2;LOU;2020;43;4
2;LOU;2021;43;5
2;LOU-ANNE;2007;43;3
2;LOU-ANNE;2008;43;4
2;LOUANE;2004;43;3
2;LOUANE;2005;43;4
2;LOUANE;2006;43;9
2;LOUANE;2007;43;3
2;LOUANE;2008;43;6
2;LOUANE;2009;43;4
2;LOUANE;2011;43;5
2;LOUANE;2012;43;5
2;LOUANE;2013;43;5
2;LOUANE;2015;43;9
2;LOUISE;2000;43;7
2;LOUISE;2001;43;6
2;LOUISE;2002;43;3
2;LOUISE;2003;43;4
2;LOUISE;2004;43;4
2;LOUISE;2005;43;3
2;LOUISE;2006;43;5
2;LOUISE;2007;43;4
2;LOUISE;2008;43;6
2;LOUISE;2009;43;7
2;LOUISE;2011;43;6
2;LOUISE;2012;43;3
2;LOUISE;2014;43;15
2;LOUISE;2015;43;7
2;LOUISE;2016;43;6
2;LOUISE;2017;43;10
2;LOUISE;2018;43;7
2;LOUISE;2019;43;10
2;LOUISE;2020;43;3
2;LOUISE;2021;43;4
2;LOUNA;2006;43;5
2;LOUNA;2007;43;5
2;LOUNA;2008;43;3
2;LOUNA;2009;43;12
2;LOUNA;2011;43;7
2;LOUNA;2012;43;6
2;LOUNA;2013;43;3
2;LOUNA;2014;43;10
2;LOUNA;2017;43;4
2;LOUNA;2018;43;4
2;LOUNA;2019;43;4
2;LOUNA;2021;43;3
2;LUCIE;2000;43;8
2;LUCIE;2001;43;7
2;LUCIE;2002;43;7
2;LUCIE;2003;43;9
2;LUCIE;2004;43;11
2;LUCIE;2005;43;10
2;LUCIE;2006;43;9
2;LUCIE;2007;43;8
2;LUCIE;2008;43;5
2;LUCIE;2009;43;3
2;LUCIE;2010;43;5
2;LUCIE;2011;43;4
2;LUCIE;2012;43;6
2;LUCIE;2016;43;3
2;LUCIE;2017;43;3
2;LUCIE;2019;43;5
2;LUCILE;2012;43;3
2;LUCILE;2019;43;3
2;LUNA;2007;43;4
2;LUNA;2008;43;3
2;LUNA;2009;43;5
2;LUNA;2011;43;4
2;LUNA;2018;43;5
2;LUNA;2019;43;4
2;LUNA;2021;43;3
2;LYA;2015;43;5
2;LYA;2018;43;3
2;LYA;2020;43;4
2;LYANA;2015;43;3
2;LYANA;2019;43;4
2;LYDIE;2006;43;3
2;LYLOU;2013;43;4
2;LYLOU;2014;43;3
2;LYLOU;2017;43;3
2;LYNA;2015;43;4
2;LYNA;2018;43;3
2;MADDY;2020;43;4
2;MADISON;2009;43;3
2;MAELLE;2000;43;5
2;MAELLE;2001;43;3
2;MAELLE;2002;43;4
2;MAELLE;2003;43;5
2;MAELLE;2005;43;3
2;MAELLE;2006;43;4
2;MAELLE;2007;43;3
2;MAELLE;2009;43;4
2;MAELLE;2010;43;4
2;MAELLE;2012;43;3
2;MAËLLE;2013;43;3
2;MAËLLE;2018;43;3
2;MAËLY;2014;43;3
2;MAELYS;2003;43;3
2;MAELYS;2004;43;4
2;MAELYS;2005;43;4
2;MAELYS;2006;43;7
2;MAELYS;2007;43;10
2;MAELYS;2008;43;6
2;MAELYS;2009;43;10
2;MAELYS;2010;43;6
2;MAELYS;2011;43;5
2;MAELYS;2012;43;7
2;MAËLYS;2013;43;6
2;MAËLYS;2014;43;5
2;MAËLYS;2016;43;6
2;MAËLYS;2017;43;3
2;MAELYSS;2007;43;3
2;MAEVA;2000;43;6
2;MAEVA;2001;43;6
2;MAEVA;2004;43;3
2;MAEVA;2005;43;8
2;MAEVA;2006;43;6
2;MAEVA;2008;43;7
2;MAEVA;2009;43;5
2;MAEVA;2010;43;3
2;MANON;2000;43;11
2;MANON;2001;43;16
2;MANON;2002;43;13
2;MANON;2003;43;11
2;MANON;2004;43;13
2;MANON;2005;43;10
2;MANON;2006;43;8
2;MANON;2007;43;10
2;MANON;2008;43;8
2;MANON;2009;43;14
2;MANON;2010;43;5
2;MANON;2011;43;12
2;MANON;2012;43;8
2;MANON;2013;43;8
2;MANON;2014;43;6
2;MANON;2015;43;8
2;MANON;2016;43;3
2;MANON;2017;43;5
2;MANON;2018;43;3
2;MARGAUX;2000;43;5
2;MARGAUX;2003;43;4
2;MARGAUX;2006;43;4
2;MARGAUX;2009;43;3
2;MARGAUX;2020;43;3
2;MARGOT;2000;43;3
2;MARGOT;2002;43;3
2;MARGOT;2004;43;3
2;MARGOT;2006;43;3
2;MARGOT;2007;43;3
2;MARGOT;2013;43;5
2;MARGOT;2015;43;3
2;MARGOT;2021;43;3
2;MARIE;2000;43;19
2;MARIE;2001;43;7
2;MARIE;2002;43;8
2;MARIE;2003;43;15
2;MARIE;2004;43;6
2;MARIE;2005;43;6
2;MARIE;2006;43;7
2;MARIE;2007;43;5
2;MARIE;2010;43;5
2;MARINA;2000;43;4
2;MARINE;2000;43;5
2;MARINE;2001;43;5
2;MARINE;2002;43;5
2;MARINE;2004;43;7
2;MARINE;2006;43;3
2;MARINE;2007;43;3
2;MARINE;2009;43;3
2;MARION;2000;43;5
2;MARION;2001;43;4
2;MARION;2002;43;3
2;MARION;2004;43;7
2;MARION;2006;43;3
2;MATHILDE;2000;43;16
2;MATHILDE;2001;43;6
2;MATHILDE;2002;43;4
2;MATHILDE;2003;43;8
2;MATHILDE;2004;43;4
2;MATHILDE;2006;43;3
2;MATHILDE;2007;43;4
2;MATHILDE;2011;43;4
2;MATHILDE;2014;43;4
2;MAYA;2012;43;3
2;MÉLANIE;2000;43;8
2;MÉLANIE;2001;43;4
2;MÉLANIE;2006;43;3
2;MÉLANIE;2007;43;5
2;MELINA;2011;43;3
2;MÉLINA;2001;43;3
2;MÉLINA;2003;43;4
2;MÉLINA;2007;43;3
2;MÉLINA;2009;43;3
2;MÉLINA;2014;43;4
2;MELINE;2005;43;3
2;MELINE;2007;43;3
2;MELINE;2008;43;4
2;MELINE;2011;43;4
2;MÉLINE;2013;43;4
2;MÉLINE;2015;43;6
2;MÉLINE;2016;43;5
2;MÉLINE;2017;43;4
2;MELISSA;2010;43;3
2;MELISSA;2012;43;3
2;MÉLISSA;2000;43;4
2;MÉLISSA;2002;43;3
2;MÉLISSA;2008;43;3
2;MÉLISSA;2009;43;6
2;MIA;2013;43;3
2;MIA;2015;43;3
2;MIA;2016;43;3
2;MIA;2017;43;4
2;MIA;2018;43;5
2;MIA;2019;43;3
2;MIA;2020;43;3
2;MIA;2021;43;3
2;MILA;2013;43;3
2;MILA;2015;43;7
2;MILA;2016;43;4
2;MILA;2017;43;5
2;MILA;2018;43;3
2;MILA;2020;43;11
2;MILA;2021;43;7
2;MORGANE;2000;43;4
2;MORGANE;2001;43;6
2;MORGANE;2002;43;3
2;MORGANE;2004;43;5
2;MORGANE;2006;43;5
2;MORGANE;2008;43;4
2;MORGANE;2010;43;3
2;MORGANE;2012;43;4
2;MYA;2018;43;5
2;MYA;2020;43;3
2;NAËLLE;2017;43;4
2;NAIS;2007;43;3
2;NAIS;2008;43;3
2;NAWEL;2003;43;3
2;NINA;2000;43;3
2;NINA;2005;43;3
2;NINA;2007;43;4
2;NINA;2009;43;6
2;NINA;2010;43;4
2;NINA;2011;43;9
2;NINA;2013;43;4
2;NINA;2014;43;3
2;NINA;2018;43;5
2;NINA;2021;43;6
2;NINON;2003;43;4
2;NINON;2008;43;3
2;NINON;2012;43;3
2;NOA;2005;43;3
2;NOELIE;2005;43;3
2;NOELIE;2008;43;3
2;NOELIE;2012;43;3
2;NOÉLIE;2015;43;4
2;NOEMIE;2001;43;5
2;NOEMIE;2002;43;6
2;NOEMIE;2003;43;4
2;NOEMIE;2005;43;5
2;NOEMIE;2006;43;5
2;NOEMIE;2009;43;3
2;NOEMIE;2010;43;4
2;NOÉMIE;2013;43;3
2;NOÉMIE;2014;43;6
2;NOÉMIE;2018;43;5
2;NORA;2008;43;3
2;NORA;2014;43;3
2;NORAH;2017;43;3
2;OCEANE;2011;43;5
2;OCEANE;2012;43;3
2;OCÉANE;2000;43;14
2;OCÉANE;2001;43;5
2;OCÉANE;2002;43;7
2;OCÉANE;2003;43;4
2;OCÉANE;2004;43;8
2;OCÉANE;2005;43;4
2;OCÉANE;2006;43;10
2;OCÉANE;2007;43;5
2;OCÉANE;2008;43;6
2;OCÉANE;2009;43;3
2;OCÉANE;2013;43;4
2;OCÉANE;2015;43;3
2;OCÉANE;2018;43;3
2;OLIVIA;2016;43;3
2;OLIVIA;2017;43;5
2;ORIANE;2002;43;4
2;ORLANE;2008;43;4
2;PAULINE;2000;43;4
2;PAULINE;2001;43;6
2;PAULINE;2002;43;8
2;PAULINE;2003;43;9
2;PAULINE;2004;43;6
2;PAULINE;2007;43;3
2;PAULINE;2014;43;3
2;PAULINE;2021;43;3
2;PERRINE;2005;43;4
2;ROMANE;2000;43;3
2;ROMANE;2001;43;4
2;ROMANE;2002;43;7
2;ROMANE;2003;43;4
2;ROMANE;2004;43;7
2;ROMANE;2005;43;8
2;ROMANE;2006;43;8
2;ROMANE;2007;43;9
2;ROMANE;2008;43;7
2;ROMANE;2009;43;7
2;ROMANE;2010;43;7
2;ROMANE;2011;43;13
2;ROMANE;2012;43;5
2;ROMANE;2013;43;5
2;ROMANE;2014;43;8
2;ROMANE;2015;43;6
2;ROMANE;2016;43;6
2;ROMANE;2017;43;4
2;ROMANE;2019;43;4
2;ROMY;2018;43;3
2;ROMY;2019;43;3
2;ROMY;2020;43;3
2;ROSE;2008;43;3
2;ROSE;2009;43;3
2;ROSE;2011;43;3
2;ROSE;2014;43;6
2;ROSE;2015;43;3
2;ROSE;2016;43;6
2;ROSE;2019;43;5
2;ROSE;2021;43;4
2;ROXANE;2010;43;3
2;SALOMÉ;2000;43;5
2;SALOMÉ;2006;43;5
2;SALOMÉ;2009;43;4
2;SAMIA;2004;43;3
2;SARA;2008;43;4
2;SARA;2018;43;3
2;SARAH;2000;43;10
2;SARAH;2001;43;9
2;SARAH;2002;43;9
2;SARAH;2003;43;6
2;SARAH;2004;43;6
2;SARAH;2005;43;7
2;SARAH;2006;43;11
2;SARAH;2007;43;8
2;SARAH;2008;43;4
2;SARAH;2009;43;8
2;SARAH;2010;43;7
2;SARAH;2011;43;5
2;SARAH;2012;43;6
2;SARAH;2014;43;5
2;SARAH;2015;43;3
2;SARAH;2016;43;4
2;SARAH;2017;43;3
2;SARAH;2020;43;4
2;SELENA;2009;43;3
2;SÉLÉNA;2015;43;3
2;SOFIA;2011;43;3
2;SOFIA;2019;43;3
2;SOFIA;2021;43;3
2;SOLÈNE;2000;43;5
2;SOLÈNE;2001;43;3
2;SOLÈNE;2004;43;4
2;SOLÈNE;2005;43;4
2;SOLINE;2012;43;3
2;SOLINE;2013;43;3
2;SOLINE;2014;43;3
2;SOLINE;2015;43;3
2;SOLINE;2017;43;4
2;SOLINE;2020;43;3
2;SONIA;2000;43;3
2;SOPHIE;2000;43;5
2;SOPHIE;2013;43;3
2;STELLA;2004;43;3
2;STELLA;2007;43;3
2;TESS;2018;43;3
2;TESSA;2003;43;4
2;TESSA;2020;43;4
2;THAIS;2006;43;5
2;THAIS;2008;43;3
2;THAIS;2009;43;3
2;THAIS;2010;43;3
2;THAIS;2011;43;4
2;THAIS;2012;43;5
2;THAÏS;2013;43;4
2;THAÏS;2015;43;3
2;THAÏS;2017;43;3
2;THAÏS;2018;43;4
2;THAÏS;2021;43;3
2;THÉA;2016;43;3
2;TIFFANY;2003;43;3
2;TIPHAINE;2002;43;3
2;TIPHAINE;2004;43;4
2;VALENTINE;2008;43;3
2;VALENTINE;2012;43;3
2;VALENTINE;2014;43;3
2;VALENTINE;2018;43;3
2;VALENTINE;2020;43;4
2;VICTOIRE;2017;43;4
2;VICTOIRE;2021;43;4
2;VICTORIA;2021;43;4
2;VIRGINIE;2002;43;4
2;YSIA;2016;43;3
2;ZELIE;2010;43;4
2;ZÉLIE;2017;43;4
2;ZOE;2011;43;5
2;ZOE;2012;43;3
2;ZOÉ;2001;43;3
2;ZOÉ;2003;43;4
2;ZOÉ;2005;43;7
2;ZOÉ;2006;43;3
2;ZOÉ;2008;43;7
2;ZOÉ;2010;43;3
2;ZOÉ;2013;43;6
2;ZOÉ;2014;43;5
2;ZOÉ;2020;43;4
2;ZOÉ;2021;43;5
